material,location,distance,mean_0,std_0,min_0,max_0,freq_max_magnitude_0,spectral_energy_0,mean_1,std_1,min_1,max_1,freq_max_magnitude_1,spectral_energy_1,mean_2,std_2,min_2,max_2,freq_max_magnitude_2,spectral_energy_2
FEP,right,40.0,0.018489481620721462,0.0918710040125195,-0.164958279457094,0.1843623279806276,0.606060606060606,114.89333026167827,0.02536118794944845,0.22855416768983267,-0.4324278946416026,0.3994832990834693,0.606060606060606,711.0762655247383,0.012664828951982798,0.092477763087567,-0.171212149061827,0.1844858344500353,0.606060606060606,116.41596036157131
FEP,right,40.0,0.017001634561605944,0.09965051176987953,-0.1762456293136739,0.2151148276541721,0.5952380952380952,140.13529823844655,0.020032124174713326,0.24074261933466753,-0.44880214085373,0.4390898174659809,0.5952380952380952,817.8892746943762,0.014432861979200188,0.1014984521521982,-0.1795001000120746,0.2288669119422191,0.5952380952380952,145.3808841435418
FEP,right,40.0,0.015801975528519814,0.09814022948252303,-0.1769116627798457,0.1923291442327479,0.606060606060606,131.10885695123508,0.02100796759330331,0.2346736413168307,-0.4486129489511592,0.4090427715155433,0.606060606060606,749.6637603071583,0.016827689736574142,0.1011908471699311,-0.1803644878040606,0.2024727386994134,0.606060606060606,139.38638553755666
FEP,right,40.0,-0.05451568634677099,0.08990025172919137,-0.2425786663185732,0.1157402398911916,0.6134969325153374,107.36606311438214,-0.08677788640608071,0.22744393855339748,-0.5290585608889207,0.2821367056912724,0.6134969325153374,687.2170844059034,-0.026939401997961104,0.09000075675327307,-0.2195755436754309,0.147366395423157,0.6134969325153374,107.60625956360177
FEP,right,40.0,0.009454581848927729,0.09211600149042255,-0.1217755882459827,0.1813848194108993,0.6024096385542168,116.91125479079722,0.011900022806251713,0.22931884078480533,-0.3768366856112505,0.3957770315731694,0.6024096385542168,724.5454739579674,0.009554986797779086,0.09187365929960696,-0.120455630136854,0.1904764715966469,0.6024096385542168,116.29690925250603
FEP,right,40.0,-0.0015331432346286328,0.0973296241449564,-0.159189744897817,0.1676787719604164,0.5952380952380952,133.6834810297386,-0.006514125537725404,0.23622793716442897,-0.4228086865310422,0.3624527321215819,0.5952380952380952,787.5005468517963,0.003177497601116742,0.1011111462968831,-0.1526263294830241,0.1864505268935072,0.5952380952380952,144.27313263719967
FEP,right,40.0,0.0034897850315070977,0.09755001749786665,-0.1695435722591576,0.1647206443967384,0.6134969325153374,126.41538056232898,0.0052269158854760436,0.23217271504772996,-0.4344005370715768,0.3699546790193398,0.6134969325153374,716.0899412190417,0.011630547349469817,0.10199592323194229,-0.1627195925685796,0.181465467901368,0.6134969325153374,138.20089002443538
FEP,right,40.0,-0.021032275116463345,0.0773641775996003,-0.1735113859585935,0.1111393774319453,0.5882352941176471,86.48636547048184,-0.03111649323245094,0.2111766100291969,-0.4484074578570612,0.3070934402980254,0.5882352941176471,644.4058278304319,-0.011677328179413029,0.07792234876742528,-0.162391231354011,0.1196381546013616,0.5882352941176471,87.73884406197702
FEP,right,40.0,-0.02110414635966167,0.08600575915377533,-0.1770389082961765,0.1080785052478843,0.6024096385542168,101.91573551960421,-0.034460123781027654,0.22027100308538017,-0.4502784119668084,0.2910589767284401,0.6024096385542168,668.4991179355656,-0.009301860728372628,0.08862673537108023,-0.1650324360365824,0.1224606460686086,0.6024096385542168,108.2220317529756
FEP,right,40.0,-0.012152244149179455,0.09272956079231283,-0.1796525615386657,0.116028864923168,0.6024096385542168,118.47381659908406,-0.025056357251853376,0.22963036154844682,-0.4525724651307024,0.2949062721329525,0.6024096385542168,726.5153199435146,0.0018727990007644125,0.09401124888607586,-0.1674563936838597,0.14034799350115,0.6024096385542168,121.77145046830215
FEP,right,40.0,-0.042466652558592576,0.08470516520273022,-0.2114392328934315,0.1015155900781086,0.6097560975609756,96.4886142399588,-0.05734674809956827,0.21733631679772988,-0.506826119661914,0.2624310150749901,0.6097560975609756,635.2166170827754,-0.030868375809432882,0.08641376359853302,-0.1972986823749414,0.1310779858360304,0.6097560975609756,100.42040896306608
FEP,right,40.0,-0.03512278107960044,0.08680859740820626,-0.2103033956522531,0.1165742415586144,0.6024096385542168,103.82709770623427,-0.05694495857090922,0.2230902460070165,-0.5102336390383185,0.2981106597084542,0.6024096385542168,685.7201741748128,-0.022971923637084887,0.08575430050458896,-0.1954757106309981,0.1314755758324195,0.6024096385542168,101.32034144352993
FEP,right,40.0,-0.029669477415258296,0.08614879336312344,-0.1805008897663902,0.1328903417544582,0.6024096385542168,102.25499213828671,-0.05098812414072352,0.21865816719990905,-0.4581085750716335,0.3187077075559448,0.6024096385542168,658.745331146685,-0.013374293299817113,0.08698037031587423,-0.1560202139716269,0.1595872972410523,0.6024096385542168,104.23862196998395
FEP,right,40.0,-0.044681045138347864,0.09031419757526911,-0.2307983411231524,0.1213671714979498,0.5988023952095809,113.74046565856307,-0.07468747310263484,0.22746762452879035,-0.5241514883012051,0.2994469604275823,0.5988023952095809,721.5096285512037,-0.027634216735314104,0.09208159430180031,-0.2142920885043957,0.1468381379826344,0.5988023952095809,118.23569451775028
FEP,right,40.0,-0.047833036155896694,0.09093939163021783,-0.2358108065398282,0.0970282749240242,0.5780346820809249,123.7560102113843,-0.08277614768927861,0.2394341089148263,-0.5295626447620365,0.2658503309895099,0.5780346820809249,857.8952190933832,-0.02666660263287032,0.08865061238044972,-0.2077113375844852,0.1203502938324514,0.5780346820809249,117.60497407825346
FEP,right,40.0,-0.06290673025010553,0.09926006877859282,-0.2359016588685325,0.11793270012144,0.6024096385542168,135.748583142467,-0.09165075457418183,0.2340374714351673,-0.5247200014617932,0.2976690140013531,0.6024096385542168,754.6698070556499,-0.042262965482471174,0.10351770337216956,-0.215941320391205,0.1510793788588116,0.6024096385542168,147.64387350483824
FEP,right,40.0,-0.06775821149180622,0.08742867853852235,-0.2349786062993173,0.0870095484014152,0.5988023952095809,106.58860418627185,-0.0954664253726278,0.22088302481486685,-0.5238479323540394,0.2675039527557994,0.5988023952095809,680.34254237796,-0.04464664033822759,0.08935254093999356,-0.2135708299517196,0.1142135336833054,0.5988023952095809,111.33116686429514
FEP,right,40.0,-0.059880014493184246,0.0850751217469933,-0.2587006257559765,0.0694165187230213,0.6024096385542168,99.72195430377595,-0.08996738910955632,0.22130431524793656,-0.5457812235100157,0.2295623420752528,0.6024096385542168,674.7857347387668,-0.04177425968381763,0.08563241013128944,-0.248128651896911,0.0961532992489502,0.6024096385542168,101.03258483285042
FEP,right,40.0,-0.06472544688465426,0.08656443853545663,-0.2595934538053963,0.084917838020933,0.6622516556291391,85.42852971714035,-0.07420695001968317,0.20800772543405682,-0.5444882670189306,0.2435381984024909,0.6622516556291391,493.2678713857699,-0.04179018661043239,0.09132362572921639,-0.2474224040762949,0.1224835390448886,0.6622516556291391,95.08022262847007
FEP,right,40.0,-0.019499502807408066,0.08934186151910552,-0.1986836803364208,0.1151375763933976,0.6134969325153374,106.03645681459173,-0.024378375031302194,0.23035178756417005,-0.4793111860325035,0.3138534918210485,0.6134969325153374,704.9014220887866,-0.00359108049433464,0.0866467923821277,-0.1787463860252756,0.1304179265616964,0.6134969325153374,99.73559734771682
FEP,right,40.0,-0.020661174065137837,0.08972872158583772,-0.1855603085793332,0.1471465705619457,0.5952380952380952,113.6191452178605,-0.02756898534242272,0.23555176051893753,-0.4574494279441328,0.3605832049266712,0.5952380952380952,782.9991248715683,-0.012650113093681052,0.08667873202263528,-0.1788265980467289,0.15521367350061,0.5952380952380952,106.02628177871554
FEP,right,40.0,-0.013985992198133302,0.08995735378016083,-0.1863644024522783,0.1545755512246523,0.6024096385542168,111.4959731994476,-0.00979063571643417,0.2327407963070558,-0.4540129472491869,0.3800754195078999,0.6024096385542168,746.3303879529374,-0.01296273114035337,0.08508944663400961,-0.1803128348869072,0.1515043019631741,0.6024096385542168,99.75557617760595
FEP,right,40.0,-0.005899651572193695,0.0925863981329293,-0.1612604521138528,0.1621581852179888,0.6097560975609756,115.27949508847855,0.0077006294718470775,0.2324178229242657,-0.4200108715622824,0.3878700598877182,0.6097560975609756,726.4346405252624,-0.009752598807232848,0.09200053933787822,-0.156131012930486,0.1643658582635221,0.6097560975609756,113.82520655879597
FEP,right,50.0,-0.08104195252330827,0.08502528176808632,-0.2597655907656062,0.0617725297923816,0.6493506493506493,85.72497677899258,-0.06901081250709243,0.1859942911875924,-0.4443301705146052,0.2256357264299964,0.6493506493506493,410.21404490592437,-0.011329670780105883,0.09472968865678855,-0.1991252255577005,0.1612862138618669,0.6493506493506493,106.41028761812693
FEP,right,50.0,-0.002768640861623765,0.07928250879182468,-0.1439530615374267,0.1169674521964374,0.5882352941176471,90.82859797915414,0.01463391390558682,0.18831387228921617,-0.3142487980163368,0.2865470819840792,0.5882352941176471,512.4275503341476,-0.009385939534818893,0.08875844524261106,-0.1671320991238438,0.1203408194115853,0.5882352941176471,113.83796873813499
FEP,right,50.0,0.008930402680407281,0.08469719163196984,-0.1510125565670992,0.1333852241946067,0.6451612903225806,86.17304142249075,0.041880432973295995,0.18341583633805655,-0.3096827547337519,0.2967400950666801,0.6451612903225806,404.1169453478099,-0.0029621315838204727,0.09894161100743121,-0.1814821516847233,0.1469605772106748,0.6451612903225806,117.59567669480936
FEP,right,50.0,0.018861414758701907,0.0880278182927939,-0.1272355550859631,0.1965675031660154,0.5813953488372093,114.6216527599838,0.03553388423654236,0.1984023682470011,-0.2862295099682628,0.3935596448348146,0.5813953488372093,582.2648861714189,0.006532483479854227,0.1002041024324926,-0.1519288512261591,0.2063308294980315,0.5813953488372093,148.524393224609
FEP,right,50.0,0.01474759565294368,0.08582820876735048,-0.1630969336311929,0.1497651435834404,0.5952380952380952,103.9554555726774,0.02928560295388492,0.19358866921174167,-0.3498415092688665,0.3189515676289449,0.5952380952380952,528.8687921048975,-0.0031369725624351675,0.0957205860148825,-0.2029916033639871,0.150861932786904,0.5952380952380952,129.29962074159073
FEP,right,50.0,0.015046596301154826,0.0877433147708867,-0.166656463019573,0.1668324392402156,0.6097560975609756,103.53413383351116,0.026211821552450672,0.193154983407634,-0.3523210956860265,0.3443977504817872,0.6097560975609756,501.728941924168,-0.00979308494503862,0.09884078948478159,-0.2095972576063989,0.1589188355896853,0.6097560975609756,131.3795885338396
FEP,right,50.0,0.025629018621913257,0.08366435448830399,-0.1330349777704342,0.1866559745969946,0.5988023952095809,97.60765427346135,0.031840649302990576,0.18975783742329105,-0.3191619985506346,0.3642522506741992,0.5988023952095809,502.11407004397034,0.0012190066558149695,0.0953904242982991,-0.1699583112335463,0.1846493982686956,0.5988023952095809,126.88564968518001
FEP,right,50.0,0.030553994698011615,0.09546747060047758,-0.1318182669797358,0.2105730348547174,0.606060606060606,124.06484149708723,0.03645607157430851,0.20494444857393893,-0.3316094183327789,0.3865890336084838,0.606060606060606,571.7553150548679,0.0047330656730961065,0.11081014389332365,-0.1708698842461915,0.2088547303039507,0.606060606060606,167.14636275923445
FEP,right,50.0,0.03435692313718359,0.08790262688091312,-0.1242486328199259,0.1906532620968275,0.5988023952095809,107.74736399031299,0.03547850440122874,0.19758329330188332,-0.3319433786855574,0.3545557728172843,0.5988023952095809,544.3815358307958,0.004739393139824546,0.10112399617829035,-0.1710360270491513,0.1840860279080209,0.5988023952095809,142.59732996846614
FEP,right,50.0,0.04677027876625267,0.08620070080436516,-0.0889432431625394,0.1952097535789214,0.6134969325153374,98.71128520217997,0.05309323457213185,0.1949900619088265,-0.2886894074227033,0.3643357713648323,0.6134969325153374,505.0916250088967,0.02416075332066231,0.10057315482039084,-0.126670074185041,0.1936642819589042,0.6134969325153374,134.3721790862067
FEP,right,50.0,0.040936413162388725,0.07702427914879265,-0.1099105786498,0.1843868076607833,0.5952380952380952,83.722616556365,0.031155410001084845,0.18547010951625098,-0.3223126088069565,0.3369651325542226,0.5952380952380952,485.4405496486322,0.015089644984958487,0.08718782241620504,-0.1510597030771476,0.1707079846675832,0.5952380952380952,107.27513368778423
FEP,right,50.0,-0.07024418571903916,0.08771419321419016,-0.2349997016775249,0.0697356138787936,0.591715976331361,109.87102088041418,-0.0675222209128667,0.1983257788666064,-0.4109401859437422,0.2393142306486204,0.591715976331361,561.6965425175792,-0.010927090454196858,0.09547898094795317,-0.1824552743062564,0.1478995658398427,0.591715976331361,130.18440538273654
FEP,right,50.0,0.03642673826424813,0.07991910177271692,-0.1095287467432599,0.2037542009955293,0.5847953216374269,93.38205207908237,0.017064071716063084,0.19101335199860509,-0.3232491901985004,0.3579899225866385,0.5847953216374269,533.4450344326035,0.009399787786863598,0.09008860875988951,-0.1515243757492959,0.1999958968333675,0.5847953216374269,118.6593555803496
FEP,right,50.0,0.02710031946115375,0.0819516069720188,-0.1107158052869019,0.167838021879461,0.6097560975609756,90.31765272011884,0.011468363760605988,0.19048189052658365,-0.3346768669074074,0.2937882317229225,0.6097560975609756,487.93841428875623,-0.0014789684756036628,0.09416319790547441,-0.1622592232786428,0.1643848239097387,0.6097560975609756,119.23948151323887
FEP,right,50.0,0.04030913095135527,0.07931757669351373,-0.1062491706547861,0.1711266555430317,0.6134969325153374,83.5764822260938,0.020653838959790127,0.1839048362178617,-0.3349253351187731,0.3070652208736895,0.6134969325153374,449.2949255052796,0.013967509715178607,0.09110443975952127,-0.1531261635868501,0.1546672281528534,0.6134969325153374,110.26160166018954
FEP,right,50.0,0.04583584122052161,0.07357259610401237,-0.0706910086362841,0.173529847236918,0.5988023952095809,75.4805591219675,0.02538893663260177,0.18256349142190464,-0.2881285904928339,0.308456977741278,0.5988023952095809,464.76221432597345,0.022622624842752147,0.0816675964910897,-0.1013166814773365,0.161438432774847,0.5988023952095809,93.00418583726727
FEP,right,50.0,0.052188819052833325,0.08403769359425162,-0.1106840088102165,0.1920332676407858,0.6024096385542168,97.30464268123609,0.039540173769718495,0.19380616988135482,-0.3313689988806756,0.3238278286110723,0.6024096385542168,517.5129035845417,0.03132952097064015,0.09669744052633474,-0.1498412283423245,0.195608448842071,0.6024096385542168,128.82946532929088
FEP,right,50.0,0.05615293611776757,0.0807483404208659,-0.1077783836175843,0.1904359659027783,0.5988023952095809,90.9222463864565,0.03946647605878443,0.19133269353886243,-0.3309126632425472,0.3144987067712255,0.5988023952095809,510.4830395569731,0.03778873022969682,0.09212398175482285,-0.1471665091589429,0.1901760212079972,0.5988023952095809,118.3445732462839
FEP,right,50.0,0.04473166307015508,0.07788617123047022,-0.0976365930661187,0.1968616006303005,0.5952380952380952,85.60681592156106,0.025034942894288686,0.18967527070416043,-0.3242081529864373,0.3352728917444754,0.5952380952380952,507.70310517009665,0.025202632969214205,0.08896516313745653,-0.1358328344364801,0.1952416199734652,0.5952380952380952,111.69335176134952
FEP,right,50.0,0.040167154057521075,0.07638079580193118,-0.0869013445980684,0.189276121593757,0.606060606060606,79.41567848036547,0.02421577081224141,0.18455654648901176,-0.3039072238962508,0.3301943614465341,0.606060606060606,463.65698037217965,0.020382050609285253,0.08553971633534177,-0.1182269444738506,0.1873550468299081,0.606060606060606,99.60324880032212
FEP,right,50.0,0.04275520555569595,0.08292920592658039,-0.1017657109348646,0.2249815863147786,0.606060606060606,93.61660912528436,0.026862184140558062,0.18971515418489937,-0.3288023372186086,0.3714908244513351,0.606060606060606,489.93891828923444,0.024582918700876418,0.09500953642491596,-0.1346978273879968,0.2360638681059681,0.606060606060606,122.87747850895907
